2017-9-16,1860
2017-10-16,1334
2017-11-16,44
2017-12-16,119
2017-1-17,1956
2017-2-17,1698
2017-3-17,314
2017-4-17,1142
2017-5-17,1320
2017-6-17,499
2017-7-17,346
2017-8-17,221
2017-9-17,1420
2017-10-17,668
2017-11-17,1603
2017-12-17,1048
2017-1-18,1163
2017-2-18,71
2017-3-18,775
2017-4-18,764
2017-5-18,811
2017-6-18,663
2017-7-18,493
2017-8-18,217
2017-9-18,1673
2017-10-18,1934
2017-11-18,863
2017-12-18,831
2017-1-19,918
2017-2-19,752
2017-3-19,705
2017-4-19,706
2017-5-19,211
2017-6-19,759
2017-7-19,1412
2017-8-19,336
2017-9-19,1816
2017-10-19,473
2017-11-19,489
2017-12-19,1329
2017-1-20,747
2017-2-20,1863
2017-3-20,1545
2017-4-20,849
2017-5-20,1487
2017-6-20,583
2017-7-20,1765
2017-8-20,1131
2017-9-20,811
2017-10-20,68
2017-11-20,1802
2017-12-20,1734
2017-1-21,157
2017-2-21,516
2017-3-21,215
2017-4-21,1732
2017-5-21,1982
2017-6-21,987
2017-7-21,450
2017-8-21,1320
2017-9-21,648
2017-10-21,703
2017-11-21,1239
2017-12-21,1624
2017-1-22,870
2017-2-22,1003
2017-3-22,2
2017-4-22,1540
2017-5-22,442
2017-6-22,375
2017-7-22,1776
2017-8-22,1014
2017-9-22,1652
2017-10-22,280
2017-11-22,657
2017-12-22,1290
2017-1-23,82
2017-2-23,852
2017-3-23,1985
2017-4-23,608
2017-5-23,323
2017-6-23,473
2017-7-23,839
2017-8-23,495
2017-9-23,33
2017-10-23,302
2017-11-23,493
2017-12-23,1276
2017-1-24,958
2017-2-24,394
2017-3-24,1761
2017-4-24,123
2017-5-24,1581
2017-6-24,148
2017-7-24,1195
2017-8-24,869
2017-9-24,1237
2017-10-24,1146
2017-11-24,1232
2017-12-24,1980
2017-1-25,209
2017-2-25,630
2017-3-25,1766
2017-4-25,843
2017-5-25,1356
2017-6-25,750
2017-7-25,570
2017-8-25,145
2017-9-25,60
2017-10-25,1099
2017-11-25,654
2017-12-25,1887
2017-1-26,827
2017-2-26,1628
2017-3-26,1367
2017-4-26,191
2017-5-26,1198
2017-6-26,396
2017-7-26,1478
2017-8-26,1048
2017-9-26,1423
2017-10-26,1105
2017-11-26,133
2017-12-26,1888
2017-1-27,270
2017-2-27,1783
2017-3-27,676
2017-4-27,1089
2017-5-27,1864
2017-6-27,1404
2017-7-27,1716
2017-8-27,1695
2017-9-27,1494
2017-10-27,141
2017-11-27,709
2017-12-27,1336
2017-1-28,186
2017-2-28,641
2017-3-28,139
2017-4-28,1037
2017-5-28,1973
2017-6-28,1092
2017-7-28,822
2017-8-28,321
2017-9-28,1228
2017-10-28,1319
2017-11-28,674
2017-12-28,1759
2017-1-29,572
2017-2-29,230
2017-3-29,443
2017-4-29,1889
2017-5-29,747
2017-6-29,1370
2017-7-29,1173
2017-8-29,1214
2017-9-29,1730
2017-10-29,752
2017-11-29,140
2017-12-29,339
2017-1-30,776
2017-2-30,1289
2017-3-30,344
2017-4-30,982
2017-5-30,64
2017-6-30,259
2017-7-30,899
2017-8-30,423
2017-9-30,86
2017-10-30,153
2017-11-30,189
2017-12-30,1383
2017-1-31,533
2017-2-31,887
2017-3-31,1887
2017-4-31,669
2017-5-31,205
2017-6-31,1553
2017-7-31,479
2017-8-31,1623
2017-9-31,771
2017-10-31,611
2017-11-31,1316
2017-12-31,46
2017-1-1,1146
2017-2-1,1339
2017-3-1,459
2017-4-1,1566
2017-5-1,1905
2017-6-1,1415
2017-7-1,1929
2017-8-1,1780
2017-9-1,844
2017-10-1,377
2017-11-1,738
2017-12-1,1928
2017-1-2,615
2017-2-2,1090
2017-3-2,825
2017-4-2,1901
2017-5-2,8
2017-6-2,1086
2017-7-2,1816
2017-8-2,87
2017-9-2,917
2017-10-2,684
2017-11-2,834
2017-12-2,796
2017-1-3,1286
2017-2-3,1009
2017-3-3,1544
2017-4-3,766
2017-5-3,1340
2017-6-3,637
2017-7-3,73
2017-8-3,1176
2017-9-3,610
2017-10-3,462
2017-11-3,1837
2017-12-3,1591
2017-1-4,899
2017-2-4,884
2017-3-4,1972
2017-4-4,1515
2017-5-4,1485
2017-6-4,149
2017-7-4,490
2017-8-4,878
2017-9-4,1540
2017-10-4,881
2017-11-4,1791
2017-12-4,517
2017-1-5,985
2017-2-5,536
2017-3-5,852
2017-4-5,1380
2017-5-5,460
2017-6-5,667
2017-7-5,71
2017-8-5,278
2017-9-5,544
2017-10-5,433
2017-11-5,595
2017-12-5,893
2017-1-6,1518
2017-2-6,1547
2017-3-6,114
2017-4-6,1575
2017-5-6,445
2017-6-6,250
2017-7-6,1125
2017-8-6,1266
2017-9-6,49
2017-10-6,1183
2017-11-6,853
2017-12-6,289
2017-1-7,657
2017-2-7,1379
2017-3-7,1466
2017-4-7,1968
2017-5-7,1390
2017-6-7,168
2017-7-7,988
2017-8-7,884
2017-9-7,1824
2017-10-7,1968
2017-11-7,1865
2017-12-7,215
2017-1-8,1890
2017-2-8,1468
2017-3-8,358
2017-4-8,1026
2017-5-8,594
2017-6-8,1864
2017-7-8,1865
2017-8-8,1803
2017-9-8,1938
2017-10-8,1333
2017-11-8,1190
2017-12-8,178
2017-1-9,1730
2017-2-9,1351
2017-3-9,1641
2017-4-9,1591
2017-5-9,546
2017-6-9,320
2017-7-9,1508
2017-8-9,718
2017-9-9,402
2017-10-9,908
2017-11-9,265
2017-12-9,1589
2017-1-10,413
2017-2-10,399
2017-3-10,729
2017-4-10,1029
2017-5-10,181
2017-6-10,1676
2017-7-10,158
2017-8-10,103
2017-9-10,704
2017-10-10,1240
2017-11-10,1271
2017-12-10,1129
2017-1-11,1364
2017-2-11,1246
2017-3-11,1554
2017-4-11,1249
2017-5-11,927
2017-6-11,435
2017-7-11,175
2017-8-11,98
2017-9-11,394
2017-10-11,1709
2017-11-11,1441
2017-12-11,1821
2017-1-12,814
2017-2-12,1984
2017-3-12,1224
2017-4-12,1129
2017-5-12,1768
2017-6-12,1945
2017-7-12,990
2017-8-12,1158
2017-9-12,1785
2017-10-12,1470
2017-11-12,447
2017-12-12,1614
2017-1-13,721
2017-2-13,21
2017-3-13,1308
2017-4-13,813
2017-5-13,717
2017-6-13,1509
2017-7-13,1345
2017-8-13,82
2017-9-13,94
2017-10-13,283
2017-11-13,134
2017-12-13,311
2017-1-14,1277
2017-2-14,1741
2017-3-14,1523
2017-4-14,1550
2017-5-14,908
2017-6-14,1636
2017-7-14,87
2017-8-14,1468
2017-9-14,1438
2017-10-14,1381
2017-11-14,1179
2017-12-14,187
2017-1-15,185
2017-2-15,528
2017-3-15,946
2017-4-15,1114
2017-5-15,843
2017-6-15,1566
2017-7-15,1156
2017-8-15,1943
2017-9-15,955
2017-10-15,500
2017-11-15,91
2017-12-15,1136
2017-1-16,1282
2017-2-16,557
2017-3-16,397
2017-4-16,1254
2017-5-16,1801
2017-6-16,583
2017-7-16,812
2017-8-16,1556
2017-9-16,1636
2017-10-16,892
2017-11-16,347
2017-12-16,1695
2017-1-17,1520
2017-2-17,1508
2017-3-17,1874
2017-4-17,605
2017-5-17,697
2017-6-17,1865
2017-7-17,899
2017-8-17,1963
2017-9-17,559
2017-10-17,763
2017-11-17,1709
2017-12-17,458
2017-1-18,1386
2017-2-18,245
2017-3-18,528
2017-4-18,729
2017-5-18,171
2017-6-18,1136
2017-7-18,323
2017-8-18,889
2017-9-18,1605
2017-10-18,646
2017-11-18,899
2017-12-18,957
2017-1-19,348
2017-2-19,282
2017-3-19,765
2017-4-19,112
2017-5-19,1421
2017-6-19,438
2017-7-19,110
2017-8-19,1564
2017-9-19,558
2017-10-19,1765
2017-11-19,1065
2017-12-19,328
2017-1-20,263
2017-2-20,306
2017-3-20,1033
2017-4-20,1937
2017-5-20,1874
2017-6-20,1888
2017-7-20,359
2017-8-20,141
2017-9-20,606
2017-10-20,1052
2017-11-20,1357
2017-12-20,860
2017-1-21,970
2017-2-21,320
2017-3-21,252
2017-4-21,912
2017-5-21,1360
2017-6-21,954
2017-7-21,443
2017-8-21,1838
2017-9-21,1376
2017-10-21,652
2017-11-21,1441
2017-12-21,1828
2017-1-22,1903
2017-2-22,916
2017-3-22,1398
2017-4-22,1598
2017-5-22,1663
2017-6-22,751
2017-7-22,197
2017-8-22,452
2017-9-22,1041
2017-10-22,490
2017-11-22,116
2017-12-22,1767
2017-1-23,1960
2017-2-23,441
2017-3-23,1943
2017-4-23,444
2017-5-23,928
2017-6-23,283
2017-7-23,1250
2017-8-23,327
2017-9-23,1263
2017-10-23,1278
2017-11-23,1933
2017-12-23,1068
2017-1-24,1611
2017-2-24,1407
2017-3-24,1741
2017-4-24,1489
2017-5-24,1068
2017-6-24,1797
2017-7-24,1024
2017-8-24,1880
2017-9-24,818
2017-10-24,79
2017-11-24,1913
2017-12-24,108
2017-1-25,1018
2017-2-25,1338
2017-3-25,1310
2017-4-25,890
2017-5-25,1326
2017-6-25,183
2017-7-25,270
2017-8-25,211
2017-9-25,1659
2017-10-25,1021
2017-11-25,1014
2017-12-25,670
2017-1-26,631
2017-2-26,379
2017-3-26,1238
2017-4-26,531
2017-5-26,738
2017-6-26,65
2017-7-26,1856
2017-8-26,1013
2017-9-26,1420
2017-10-26,383
2017-11-26,1088
2017-12-26,912
2017-1-27,1688
2017-2-27,349
2017-3-27,434
2017-4-27,1699
2017-5-27,1599
2017-6-27,125
2017-7-27,480
2017-8-27,351
2017-9-27,1352
2017-10-27,1998
2017-11-27,1643
2017-12-27,274
2017-1-28,342
2017-2-28,1139
2017-3-28,269
2017-4-28,1437
2017-5-28,1122
2017-6-28,1363
2017-7-28,861
2017-8-28,380
2017-9-28,1995
2017-10-28,66
2017-11-28,1938
2017-12-28,1047
2017-1-29,700
2017-2-29,1568
2017-3-29,1547
2017-4-29,1892
2017-5-29,477
2017-6-29,1937
2017-7-29,206
2017-8-29,1440
2017-9-29,812
2017-10-29,77
2017-11-29,559
2017-12-29,206
2017-1-30,301
2017-2-30,1240
2017-3-30,275
2017-4-30,1455
2017-5-30,703
2017-6-30,36
2017-7-30,710
2017-8-30,1027
2017-9-30,1778
2017-10-30,789
2017-11-30,1706
2017-12-30,1790
2017-1-31,1814
2017-2-31,37
2017-3-31,274
2017-4-31,1390
2017-5-31,693
2017-6-31,218
2017-7-31,1854
2017-8-31,1324
2017-9-31,1924
2017-10-31,1509
2017-11-31,503
2017-12-31,1409
2017-1-1,1397
2017-2-1,1644
2017-3-1,861
2017-4-1,1355
2017-5-1,1025
2017-6-1,347
2017-7-1,1326
2017-8-1,881
2017-9-1,212
2017-10-1,1286
2017-11-1,362
2017-12-1,1955
2017-1-2,1658
2017-2-2,1122
2017-3-2,757
2017-4-2,597
2017-5-2,713
2017-6-2,1013
2017-7-2,829
2017-8-2,1486
2017-9-2,510
2017-10-2,138
2017-11-2,13
2017-12-2,75
2017-1-3,1324
2017-2-3,1689
2017-3-3,1841
2017-4-3,217
2017-5-3,802
2017-6-3,1975
2017-7-3,1723
2017-8-3,1988
2017-9-3,493
2017-10-3,1994
2017-11-3,246
2017-12-3,1113
2017-1-4,526
2017-2-4,1056
2017-3-4,632
2017-4-4,995
2017-5-4,13
2017-6-4,113
2017-7-4,1389
2017-8-4,1028
2017-9-4,414
2017-10-4,1457
2017-11-4,769
2017-12-4,1457
2017-1-5,691
2017-2-5,1675
2017-3-5,1006
2017-4-5,1380
2017-5-5,1762
2017-6-5,1434
2017-7-5,1880
2017-8-5,300
2017-9-5,184
2017-10-5,1321
2017-11-5,1877
2017-12-5,1991
2017-1-6,1038
2017-2-6,350
2017-3-6,177
2017-4-6,147
2017-5-6,1772
2017-6-6,1458
2017-7-6,1904
2017-8-6,1506
2017-9-6,523
2017-10-6,5
2017-11-6,1877
2017-12-6,540
2017-1-7,1615
2017-2-7,1247
2017-3-7,659
2017-4-7,1721
2017-5-7,1877
2017-6-7,378
2017-7-7,1234
2017-8-7,1871
2017-9-7,1880
2017-10-7,622
2017-11-7,1957
2017-12-7,1272
2017-1-8,202
2017-2-8,1453
2017-3-8,1337
2017-4-8,1256
2017-5-8,498
2017-6-8,1633
2017-7-8,1056
2017-8-8,14
2017-9-8,577
2017-10-8,386
2017-11-8,1103
2017-12-8,1129
2017-1-9,634
2017-2-9,1724
2017-3-9,1733
2017-4-9,269
2017-5-9,305
2017-6-9,1520
2017-7-9,1661
2017-8-9,69
2017-9-9,322
2017-10-9,1738
2017-11-9,1061
2017-12-9,1563
2017-1-10,1334
2017-2-10,52
2017-3-10,1376
2017-4-10,822
2017-5-10,1217
2017-6-10,617
2017-7-10,1753
2017-8-10,68
2017-9-10,1775
2017-10-10,91
2017-11-10,426
2017-12-10,88
2017-1-11,1649
2017-2-11,361
2017-3-11,1595
2017-4-11,133
2017-5-11,978
2017-6-11,1899
2017-7-11,478
2017-8-11,1964
2017-9-11,1711
2017-10-11,1392
2017-11-11,1515
2017-12-11,1010
2017-1-12,935
2017-2-12,1067
2017-3-12,1624
2017-4-12,390
2017-5-12,1599
2017-6-12,777
2017-7-12,139
2017-8-12,881
2017-9-12,1081
2017-10-12,710
2017-11-12,1155
2017-12-12,623
2017-1-13,725
2017-2-13,401
2017-3-13,355
2017-4-13,77
2017-5-13,200
2017-6-13,845
2017-7-13,385
2017-8-13,500
2017-9-13,717
2017-10-13,457
2017-11-13,830
2017-12-13,997
2017-1-14,1578
2017-2-14,1537
2017-3-14,1478
2017-4-14,1940
2017-5-14,1492
2017-6-14,1350
2017-7-14,619
2017-8-14,746
2017-9-14,1557
2017-10-14,637
2017-11-14,141
2017-12-14,102
2017-1-15,1373
2017-2-15,1540
2017-3-15,1021
2017-4-15,1716
2017-5-15,262
2017-6-15,650
2017-7-15,34
2017-8-15,1073
2017-9-15,1661
2017-10-15,1935
2017-11-15,1611
2017-12-15,1790
2017-1-16,1278
2017-2-16,1273
2017-3-16,1190
2017-4-16,755
2017-5-16,1247
2017-6-16,88
2017-7-16,449
2017-8-16,1733
2017-9-16,1024
2017-10-16,1549
2017-11-16,1855
2017-12-16,907
2017-1-17,464
2017-2-17,1399
2017-3-17,1069
2017-4-17,1133
2017-5-17,628
2017-6-17,1357
2017-7-17,1557
2017-8-17,830
2017-9-17,500
2017-10-17,1955
2017-11-17,1955
2017-12-17,748
2017-1-18,1798
2017-2-18,71
2017-3-18,214
2017-4-18,533
2017-5-18,208
2017-6-18,1627
2017-7-18,185
2017-8-18,29
2017-9-18,120
2017-10-18,536
2017-11-18,323
2017-12-18,301
2017-1-19,1869
2017-2-19,640
2017-3-19,1260
2017-4-19,1342
2017-5-19,508
2017-6-19,1013
2017-7-19,1025
2017-8-19,198
2017-9-19,1740
2017-10-19,553
2017-11-19,1241
2017-12-19,2
2017-1-20,379
2017-2-20,1653
2017-3-20,1720
2017-4-20,1685
2017-5-20,1996
2017-6-20,862
2017-7-20,1076
2017-8-20,528
2017-9-20,1153
2017-10-20,469
2017-11-20,631
2017-12-20,83
2017-1-21,710
2017-2-21,1869
2017-3-21,1397
2017-4-21,98
2017-5-21,78
2017-6-21,1858
2017-7-21,1998
2017-8-21,219
2017-9-21,754
2017-10-21,1176
2017-11-21,1190
2017-12-21,695
2017-1-22,70
2017-2-22,610
2017-3-22,675
2017-4-22,944
2017-5-22,1662
2017-6-22,1045
2017-7-22,1863
2017-8-22,1826
2017-9-22,1890
2017-10-22,1852
2017-11-22,750
2017-12-22,340
2017-1-23,574
2017-2-23,317
2017-3-23,874
2017-4-23,1785
2017-5-23,1869
2017-6-23,171
2017-7-23,957
2017-8-23,130
2017-9-23,1207
2017-10-23,734
2017-11-23,918
2017-12-23,1638
2017-1-24,1656
2017-2-24,832
2017-3-24,705
2017-4-24,5
2017-5-24,1155
2017-6-24,1513
2017-7-24,56
2017-8-24,841
2017-9-24,1991
2017-10-24,1085
2017-11-24,1998
2017-12-24,1294
2017-1-25,736
2017-2-25,1556
2017-3-25,318
2017-4-25,180
2017-5-25,481
2017-6-25,1274
2017-7-25,1199
2017-8-25,1491
2017-9-25,641
2017-10-25,360
2017-11-25,187
2017-12-25,1886
2017-1-26,36
2017-2-26,1571
2017-3-26,1904
2017-4-26,1338
2017-5-26,1900
2017-6-26,276
2017-7-26,1542
2017-8-26,465
2017-9-26,831
2017-10-26,344
2017-11-26,130
2017-12-26,1250
2017-1-27,330
2017-2-27,1145
2017-3-27,26
2017-4-27,1468
2017-5-27,1398
2017-6-27,780
2017-7-27,922
2017-8-27,1659
2017-9-27,858
2017-10-27,1516
2017-11-27,807
2017-12-27,353
2017-1-28,321
2017-2-28,1143
2017-3-28,1890
2017-4-28,1321
2017-5-28,1230
2017-6-28,711
2017-7-28,512
2017-8-28,840
2017-9-28,1053
2017-10-28,964
2017-11-28,615
2017-12-28,1860
2017-1-29,684
2017-2-29,1768
2017-3-29,1947
2017-4-29,266
2017-5-29,426
2017-6-29,420
2017-7-29,1466
2017-8-29,1803
2017-9-29,158
2017-10-29,785
2017-11-29,1620
2017-12-29,1671
2017-1-30,1963
2017-2-30,105
2017-3-30,1343
2017-4-30,237
2017-5-30,1922
2017-6-30,38
2017-7-30,186
2017-8-30,1968
2017-9-30,1657
2017-10-30,1515
2017-11-30,689
2017-12-30,574
2017-1-31,603
2017-2-31,1843
2017-3-31,928
2017-4-31,62
2017-5-31,865
2017-6-31,1942
2017-7-31,1739
2017-8-31,1176
2017-9-31,1151
2017-10-31,1395
2017-11-31,1630
2017-12-31,442
2017-1-1,1809
2017-2-1,1610
2017-3-1,1408
2017-4-1,535
2017-5-1,1751
2017-6-1,1897
2017-7-1,1246
2017-8-1,1186
2017-9-1,671
2017-10-1,1834
2017-11-1,1429
2017-12-1,1484
2017-1-2,1682
2017-2-2,1915
2017-3-2,1663
2017-4-2,363
2017-5-2,978
2017-6-2,974
2017-7-2,354
2017-8-2,251
2017-9-2,1187
2017-10-2,1906
2017-11-2,405
2017-12-2,1609
2017-1-3,726
2017-2-3,162
2017-3-3,197
2017-4-3,1021
2017-5-3,286
2017-6-3,1628
2017-7-3,743
2017-8-3,1192
2017-9-3,1661
2017-10-3,1604
2017-11-3,1390
2017-12-3,1807
2017-1-4,1614
2017-2-4,1322
2017-3-4,895
2017-4-4,1159
2017-5-4,281
2017-6-4,41
2017-7-4,83
2017-8-4,417
2017-9-4,1122
2017-10-4,226
2017-11-4,1566
2017-12-4,743
2017-1-5,850
2017-2-5,9
2017-3-5,222
2017-4-5,1144
2017-5-5,331
2017-6-5,1501
2017-7-5,1493
2017-8-5,1712
2017-9-5,438
2017-10-5,878
2017-11-5,1642
2017-12-5,620
2017-1-6,768
2017-2-6,1082
2017-3-6,557
2017-4-6,1965
2017-5-6,436
2017-6-6,153
2017-7-6,346
2017-8-6,75
2017-9-6,1946
2017-10-6,954
2017-11-6,752
2017-12-6,603
2017-1-7,1633
2017-2-7,701
2017-3-7,179
2017-4-7,772
2017-5-7,1384
2017-6-7,1426
2017-7-7,1342
2017-8-7,190
2017-9-7,692
2017-10-7,1170
2017-11-7,61
2017-12-7,764
2017-1-8,317
2017-2-8,749
2017-3-8,169
2017-4-8,940
2017-5-8,1881
2017-6-8,1715
2017-7-8,1701
2017-8-8,1757
2017-9-8,973
2017-10-8,359
2017-11-8,697
2017-12-8,544
2017-1-9,209
2017-2-9,609
2017-3-9,1181
2017-4-9,978
2017-5-9,1107
2017-6-9,66
2017-7-9,1513
2017-8-9,713
2017-9-9,879
2017-10-9,1550
2017-11-9,859
2017-12-9,1612
2017-1-10,1310
2017-2-10,261
2017-3-10,792
2017-4-10,1960
2017-5-10,925
2017-6-10,1842
2017-7-10,1446
2017-8-10,720
2017-9-10,1888
2017-10-10,1912
2017-11-10,457
2017-12-10,341
2017-1-11,1942
2017-2-11,361
2017-3-11,1501
2017-4-11,1239
2017-5-11,1437
2017-6-11,42
2017-7-11,676
2017-8-11,890
2017-9-11,521
2017-10-11,1619
2017-11-11,1071
2017-12-11,1020
2017-1-12,690
2017-2-12,219
2017-3-12,834
2017-4-12,86
2017-5-12,716
2017-6-12,692
2017-7-12,772
2017-8-12,722
2017-9-12,1132
2017-10-12,1618
2017-11-12,372
2017-12-12,716
2017-1-13,519
2017-2-13,1473
2017-3-13,1618
2017-4-13,108
2017-5-13,412
2017-6-13,1240
2017-7-13,573
2017-8-13,1298
2017-9-13,357
2017-10-13,569
2017-11-13,1673
2017-12-13,898
2017-1-14,1625
2017-2-14,395
2017-3-14,820
2017-4-14,67
2017-5-14,1302
2017-6-14,969
2017-7-14,392
2017-8-14,1427
2017-9-14,1374
2017-10-14,1116
2017-11-14,1955
2017-12-14,1661
2017-1-15,383
2017-2-15,1830
2017-3-15,997
2017-4-15,445
2017-5-15,1544
2017-6-15,1905
2017-7-15,1354
2017-8-15,995
2017-9-15,521
2017-10-15,1880
2017-11-15,1626
2017-12-15,1047
2017-1-16,954
2017-2-16,963
2017-3-16,781
2017-4-16,1372
2017-5-16,174
2017-6-16,457
2017-7-16,818
2017-8-16,1287
2017-9-16,1929
2017-10-16,897
2017-11-16,881
2017-12-16,1618
2017-1-17,719
2017-2-17,1738
2017-3-17,1792
2017-4-17,1676
2017-5-17,1375
2017-6-17,1980
2017-7-17,1699
2017-8-17,852
2017-9-17,1665
2017-10-17,1966
2017-11-17,424
2017-12-17,1382
2017-1-18,1404
2017-2-18,1210
2017-3-18,1666
2017-4-18,740
2017-5-18,59
2017-6-18,1709
2017-7-18,484
2017-8-18,1913
2017-9-18,1040
2017-10-18,995
2017-11-18,768
2017-12-18,1994
2017-1-19,682
2017-2-19,979
2017-3-19,1808
2017-4-19,1822
2017-5-19,1203
2017-6-19,1014
2017-7-19,197
2017-8-19,1424
2017-9-19,1789
2017-10-19,142
2017-11-19,654
2017-12-19,1346
2017-1-20,1998
2017-2-20,949
2017-3-20,316
2017-4-20,1411
2017-5-20,1961
2017-6-20,3
2017-7-20,371
2017-8-20,1924
2017-9-20,31
2017-10-20,69
2017-11-20,819
2017-12-20,536
2017-1-21,1270
2017-2-21,442
2017-3-21,1176
2017-4-21,1643
2017-5-21,361
2017-6-21,1999
2017-7-21,1039
2017-8-21,309
2017-9-21,1552
2017-10-21,1149
2017-11-21,1483
2017-12-21,638
2017-1-22,1697
2017-2-22,1889
2017-3-22,758
2017-4-22,4
2017-5-22,71
2017-6-22,157
2017-7-22,635
2017-8-22,1194
2017-9-22,546
2017-10-22,1374
2017-11-22,868
2017-12-22,36
2017-1-23,911
2017-2-23,606
2017-3-23,735
2017-4-23,1488
2017-5-23,138
2017-6-23,1002
2017-7-23,983
2017-8-23,1911
2017-9-23,833
2017-10-23,1622
2017-11-23,1728
2017-12-23,661
2017-1-24,762
2017-2-24,783
2017-3-24,754
2017-4-24,260
2017-5-24,1464
2017-6-24,1585
2017-7-24,1418
2017-8-24,128
2017-9-24,586
2017-10-24,1883
2017-11-24,1374
2017-12-24,823
2017-1-25,901
2017-2-25,432
2017-3-25,1823
2017-4-25,79
2017-5-25,947
2017-6-25,1359
2017-7-25,308
2017-8-25,524
2017-9-25,235
2017-10-25,805
2017-11-25,308
2017-12-25,978
2017-1-26,1363
2017-2-26,977
2017-3-26,676
2017-4-26,728
2017-5-26,1812
2017-6-26,1160
2017-7-26,1362
2017-8-26,1950
2017-9-26,1789
2017-10-26,443
2017-11-26,1425
2017-12-26,1040
2017-1-27,410
2017-2-27,1734
2017-3-27,1463
2017-4-27,1243
2017-5-27,1511
2017-6-27,1338
2017-7-27,739
2017-8-27,1216
2017-9-27,1231
2017-10-27,1373
2017-11-27,1346
2017-12-27,343
2017-1-28,1594
2017-2-28,688
2017-3-28,244
2017-4-28,1622
2017-5-28,198
2017-6-28,1
2017-7-28,922
2017-8-28,1857
2017-9-28,1812
2017-10-28,946
2017-11-28,3
2017-12-28,1028
2017-1-29,743
2017-2-29,1802
2017-3-29,808
2017-4-29,1983
2017-5-29,1913
2017-6-29,1451
2017-7-29,916
2017-8-29,945
2017-9-29,1695
2017-10-29,644
2017-11-29,200
2017-12-29,1192
2017-1-30,1502
2017-2-30,1815
2017-3-30,670
2017-4-30,696
2017-5-30,254
2017-6-30,1293
2017-7-30,300
2017-8-30,122
2017-9-30,573
2017-10-30,361
2017-11-30,331
2017-12-30,1175
2017-1-31,1143
2017-2-31,122
2017-3-31,681
2017-4-31,1078
2017-5-31,1749
2017-6-31,1541
2017-7-31,492
2017-8-31,258
2017-9-31,1011
2017-10-31,1587
2017-11-31,1064
2017-12-31,1791
2017-1-1,535
2017-2-1,1335
2017-3-1,514
2017-4-1,1374
2017-5-1,1167
2017-6-1,194
2017-7-1,182
2017-8-1,975
2017-9-1,57
2017-10-1,1018
2017-11-1,870
2017-12-1,1110
2017-1-2,1241
2017-2-2,264
2017-3-2,52
2017-4-2,1042
2017-5-2,1831
2017-6-2,1826
2017-7-2,1651
2017-8-2,1978
2017-9-2,1959
2017-10-2,1465
2017-11-2,120
2017-12-2,920
2017-1-3,1597
2017-2-3,1379
2017-3-3,486
2017-4-3,507
2017-5-3,1776
2017-6-3,1691
2017-7-3,331
2017-8-3,1895
2017-9-3,1518
2017-10-3,1767
2017-11-3,789
2017-12-3,208
2017-1-4,1984
2017-2-4,1562
2017-3-4,233
2017-4-4,1079
2017-5-4,64
2017-6-4,939
2017-7-4,629
2017-8-4,1251
2017-9-4,1544
2017-10-4,263
2017-11-4,404
2017-12-4,52
2017-1-5,77
2017-2-5,515
2017-3-5,98
2017-4-5,1925
2017-5-5,540
2017-6-5,1156
2017-7-5,48
2017-8-5,1152
2017-9-5,244
2017-10-5,754
2017-11-5,987
2017-12-5,1270
2017-1-6,276
2017-2-6,122
2017-3-6,312
2017-4-6,606
2017-5-6,582
2017-6-6,1635
2017-7-6,499
2017-8-6,430
2017-9-6,620
2017-10-6,595
2017-11-6,376
2017-12-6,1320
2017-1-7,873
2017-2-7,1251
2017-3-7,353
2017-4-7,87
2017-5-7,292
2017-6-7,1328
2017-7-7,962
2017-8-7,59
2017-9-7,649
2017-10-7,308
2017-11-7,993
2017-12-7,1088
2017-1-8,1936
2017-2-8,1925
2017-3-8,9
2017-4-8,1797
2017-5-8,738
2017-6-8,1483
2017-7-8,1345
2017-8-8,1148
2017-9-8,1065
2017-10-8,184
2017-11-8,217
2017-12-8,1261
2017-1-9,679
2017-2-9,579
2017-3-9,1989
2017-4-9,433
2017-5-9,90
2017-6-9,1365
2017-7-9,445
2017-8-9,1468
2017-9-9,766
2017-10-9,840
2017-11-9,339
2017-12-9,921
2017-1-10,1156
2017-2-10,333
2017-3-10,535
2017-4-10,828
2017-5-10,578
2017-6-10,301
2017-7-10,472
2017-8-10,948
2017-9-10,1899
2017-10-10,1794
2017-11-10,1051
2017-12-10,1440
2017-1-11,1824
2017-2-11,1527
2017-3-11,1265
2017-4-11,452
2017-5-11,470
2017-6-11,1549
2017-7-11,756
2017-8-11,1452
2017-9-11,1690
2017-10-11,1151
2017-11-11,722
2017-12-11,1248
2017-1-12,1955
2017-2-12,1384
2017-3-12,1934
2017-4-12,1384
2017-5-12,1415
2017-6-12,276
2017-7-12,1235
2017-8-12,2
2017-9-12,1888
2017-10-12,212
2017-11-12,202
2017-12-12,1314
2017-1-13,592
2017-2-13,38
2017-3-13,558
2017-4-13,89
2017-5-13,1795
2017-6-13,1925
2017-7-13,958
2017-8-13,153
2017-9-13,405
2017-10-13,1596
2017-11-13,1107
2017-12-13,1831
2017-1-14,132
2017-2-14,721
2017-3-14,1842
2017-4-14,562
2017-5-14,422
2017-6-14,1888
2017-7-14,52
2017-8-14,1316
2017-9-14,621
2017-10-14,692
2017-11-14,148
2017-12-14,1655
2017-1-15,954
2017-2-15,1645
2017-3-15,809
2017-4-15,681
2017-5-15,1553
2017-6-15,271
2017-7-15,1013
2017-8-15,1795
